season,teamA_id,teamB_id,teamA_seed,teamB_seed,seed_diff,daynum,score_margin,game_result,total_points,teamA_score,teamB_score,a_adj_o,a_adj_d,a_adj_em,a_barthag,a_adj_t,a_wab,b_adj_o,b_adj_d,b_adj_em,b_barthag,b_adj_t,b_wab,a_coach_appearances,a_coach_tourn_wins,a_coach_final_fours,a_coach_win_rate,b_coach_appearances,b_coach_tourn_wins,b_coach_final_fours,b_coach_win_rate,adj_o_diff,adj_d_diff,adj_em_diff,barthag_diff,adj_t_diff,wab_diff,coach_appearances_diff,coach_tourn_wins_diff,coach_final_fours_diff,coach_win_rate_diff,a_close_win_pct,a_last15_win_pct,a_sos,b_close_win_pct,b_last15_win_pct,b_sos,close_win_pct_diff,last15_win_pct_diff,sos_diff,a_ft_pct,a_ast_rate,a_blk_rate,a_stl_rate,b_ft_pct,b_ast_rate,b_blk_rate,b_stl_rate,ft_pct_diff,ast_rate_diff,blk_rate_diff,stl_rate_diff,a_consensus_rank,b_consensus_rank,consensus_rank_diff,consensus_disagreement,a_scoring_consistency,a_fg3_volatility,a_fg3_reliance,a_to_rate,a_to_volatility,b_scoring_consistency,b_fg3_volatility,b_fg3_reliance,b_to_rate,b_to_volatility,scoring_consistency_diff,fg3_volatility_diff,fg3_reliance_diff,to_rate_diff,to_volatility_diff,seed_disagreement,min_seed,is_big_gap,is_late_round
2011,1401,1199,7,10,-3,137,-7,0,107,50,57,108.81678144019509,95.98812641895216,12.828655021242923,0.8088526591735186,,2.4064460386663287,103.7143219129642,87.993970423667,15.7203514892972,0.868787120570854,,1.111148388860994,4,5,0,0.5555555555555556,5,3,0,0.375,5.1024595272308915,7.994155995285169,-2.8916964680542776,-0.0599344613973354,,1.2952976498053346,-1,2,0,0.1805555555555555,0.7777777777777778,0.5333333333333333,0.5530007391821515,0.2857142857142857,0.6666666666666666,0.5293859837098636,0.4920634920634921,-0.1333333333333333,0.023614755472287974,0.7038007863695938,0.5760960651308982,0.0299433350756986,0.1275593858120123,0.6631419939577039,0.5127934944156204,0.100139324389113,0.1582157458778493,0.040658792411889855,0.06330257071527778,-0.07019598931341439,-0.030656360065837024,31.294117647058822,44.59183673469388,13.297719087635056,28.28564691852754,0.17544707061330933,0.12776091768758951,0.23284382203840664,13.064516129032258,3.1510366957660962,0.19469319032427693,0.1008062749710994,0.26984001768221283,16.129032258064516,3.7125187809524594,-0.019246119710967596,0.026954642716490118,-0.036996195643806185,-3.064516129032258,-0.5614820851863631,-6.644686727871667,7.0,0,0
2011,1206,1437,8,9,-1,137,4,1,118,61,57,112.53718929172844,97.10555031148913,15.431638980239311,0.8450220465582144,,1.188307956941676,114.7980545449181,97.75692344163836,17.04113110327974,0.8638851595087101,,1.3627931015655437,4,4,0,0.5,8,12,0,0.6,-2.260865253189664,-0.6513731301492385,-1.609492123040425,-0.0188631129504956,,-0.1744851446238677,-4,-8,0,-0.0999999999999999,0.3333333333333333,0.9333333333333332,0.5207838067235815,0.4545454545454545,0.3333333333333333,0.5657563362130043,-0.12121212121212116,0.5999999999999999,-0.04497252948942276,0.6899563318777293,0.549736665139065,0.0613492396704599,0.1279869707403463,0.7579787234042553,0.5597591869324947,0.0689680632140619,0.1151726937313115,-0.068022391526526,-0.010022521793429662,-0.0076188235436020005,0.012814277009034786,29.306122448979593,33.326530612244895,4.0204081632653015,12.807869132404875,0.11209099589550978,0.10904588941112146,0.2715262436231938,10.9375,3.089393927408688,0.1299548705391325,0.1361277306241926,0.2629192913966105,11.96875,3.70252202624626,-0.017863874643622712,-0.027081841213071126,0.008606952226583253,-1.03125,-0.613128098837572,-1.8461679740305574,8.0,0,0
2011,1424,1228,8,9,-1,137,-11,0,135,62,73,110.68620574513064,92.91075105084984,17.775454694280796,0.8821748307535751,,2.8222098608243837,114.87628490592054,92.54051616268296,22.33576874323758,0.923183307934796,,1.3547474578763847,12,14,0,0.5384615384615384,7,10,1,0.5882352941176471,-4.190079160789907,0.3702348881668769,-4.5603140489567835,-0.0410084771812209,,1.467462402947999,5,4,-1,-0.0497737556561086,0.8333333333333334,0.7333333333333333,0.5646744770805461,0.2222222222222222,0.4,0.5853151800928487,0.6111111111111112,0.33333333333333326,-0.020640703012302586,0.6895565092989986,0.6069422062801426,0.0686285806246601,0.1559314620345807,0.7286821705426356,0.6319890500592527,0.0832346799134813,0.1007003402805766,-0.03912566124363703,-0.02504684377911004,-0.0146060992888212,0.05523112175400409,23.62,37.224489795918366,13.604489795918365,36.661496518609894,0.151948197641019,0.16830324428771232,0.22804909706082532,12.65625,3.6773884053592933,0.15039014491823263,0.13685512018248286,0.28769117769007674,12.71875,3.1646675919821243,0.0015580527227863628,0.03144812410522946,-0.059642080629251415,-0.0625,0.512720813377169,-4.796989899946916,8.0,0,0
2011,1242,1131,1,16,-15,137,19,1,125,72,53,120.86764379188166,90.96159287913534,29.906050912746323,0.9633490135898988,,10.217371818281013,103.05048796177978,103.98259352964136,-0.9321055678615836,0.4741352489340273,,-7.40931551915375,12,25,1,0.6944444444444444,0,0,0,0.0,17.817155830101882,-13.021000650506023,30.838156480607907,0.4892137646558714,,17.626687337434763,12,25,1,0.6944444444444444,1.0,0.9333333333333332,0.5883855365798993,0.5,0.8666666666666667,0.4663779315363183,0.5,0.06666666666666654,0.12200760504358105,0.6809045226130653,0.6006149340360242,0.071553345920689,0.1411823399038254,0.7306002928257687,0.4538986196105148,0.065932679354567,0.0963354863137284,-0.04969577021270333,0.14671631442550936,0.005620666566122007,0.04484685359009699,2.0576923076923075,154.81632653061226,152.75863422291994,4.636183998028201,0.14474021092828712,0.10410999251942028,0.2632595254180114,13.470588235294118,3.7677683622235256,0.16533719972050023,0.10653659848261524,0.34376148899024467,11.941176470588236,3.8371483767094716,-0.02059698879221311,-0.0024266059631949527,-0.08050196357223327,1.5294117647058822,-0.069380014485946,5.987279767826973,1.0,1,0
2011,1462,1266,6,11,-5,137,-11,0,121,55,66,111.97703306577765,97.28233590009268,14.694697165684971,0.8344884774713104,,2.4033692043553385,115.18321930457728,97.8023407062417,17.380878598335585,0.8677395993811203,,0.5930045941306363,1,2,0,0.6666666666666666,2,1,0,0.3333333333333333,-3.2061862387996314,-0.5200048061490179,-2.6861814326506135,-0.0332511219098099,,1.8103646102247024,-1,1,0,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5462983459949307,0.3,0.4666666666666667,0.5749303725105004,0.36666666666666664,0.4,-0.02863202651556973,0.747638326585695,0.5229070429991939,0.0559195704814612,0.1042994665852035,0.6913294797687861,0.585909543974691,0.0622846153155583,0.1235532166465134,0.05630884681690884,-0.06300250097549709,-0.006365044834097104,-0.0192537500613099,29.54901960784314,41.18367346938776,11.634653861544624,25.62875479458907,0.17473106731663468,0.1300433758073329,0.22385095959470194,11.96774193548387,3.7370565152067825,0.14979208011120318,0.13982193427595443,0.21054453812958693,11.970588235294118,3.370867113672566,0.0249389872054315,-0.009778558468621523,0.013306421465115015,-0.0028462998102476433,0.3661894015342164,-9.95548610129526,6.0,0,0
2011,1276,1397,8,9,-1,137,30,1,120,75,45,112.82543166100018,94.82088035329932,18.004551307700865,0.8807235095113907,,1.6170829089838208,109.33943817207258,95.33938658737384,14.000051584698738,0.8285893592118662,,-1.061676726798544,5,7,0,0.5833333333333334,7,10,0,0.5882352941176471,3.4859934889276047,-0.5185062340745219,4.004499723002127,0.0521341502995245,,2.678759635782365,-2,-3,0,-0.0049019607843137,0.5454545454545454,0.6,0.5893716130001571,0.5,0.4666666666666667,0.6351484764349178,0.045454545454545414,0.1333333333333333,-0.04577686343476073,0.70042194092827,0.5646485506965447,0.038000848958155,0.08951173681031,0.6830238726790451,0.5262989789779146,0.0664027467342405,0.1401051530060264,0.017398068249224963,0.03834957171863018,-0.028401897776085504,-0.05059341619571642,44.142857142857146,50.87755102040816,6.734693877551017,-11.625912884402492,0.1494865970567079,0.10890765396977381,0.37232778704293823,10.15625,3.3322410844897297,0.1547920032165488,0.12051699498312304,0.2192241015262593,13.212121212121213,3.990281755070497,-0.005305406159840903,-0.011609341013349234,0.15310368551667894,-3.055871212121213,-0.6580406705807675,3.767823872011994,8.0,0,0
2011,1314,1254,2,15,-13,137,15,1,189,102,87,112.688205603605,90.66889128525924,22.019314318345764,0.9241572527999375,,7.285217972534911,107.91311545463854,104.3090028343407,3.60411262029784,0.5964368845479757,,0.0,20,55,4,0.7534246575342466,0,0,0,0.0,4.775090148966456,-13.640111549081468,18.415201698047923,0.3277203682519618,,7.285217972534911,20,55,4,0.7534246575342466,0.8333333333333334,0.8666666666666667,0.5996872932149354,0.7777777777777778,0.9333333333333332,0.4292661280599267,0.05555555555555558,-0.06666666666666654,0.1704211651550087,0.6628056628056628,0.538922973710276,0.0855483511970624,0.0986165900549209,0.6447638603696099,0.5379042424211717,0.0523982824257106,0.1140936527749881,0.01804180243605291,0.0010187312891042355,0.0331500687713518,-0.0154770627200672,11.884615384615383,87.55102040816327,75.66640502354788,-12.381284299261708,0.18143059414413373,0.1377570270793353,0.19845974115874007,13.515151515151516,3.5542334978973678,0.10767311872869219,0.09113734155935825,0.2502689655598388,15.34375,4.483729546388954,0.07375747541544155,0.04661968551997704,-0.051809224401098725,-1.8285984848484844,-0.9294960484915862,-2.9193606059057515,2.0,1,0
2011,1323,1103,2,15,-13,137,13,1,125,69,56,123.1319948490756,98.10678689021944,25.025207958856157,0.9316811009236186,,7.664161007129051,102.90988285923008,99.169321331117,3.740561528113077,0.6048672486926494,,-5.485737565527126,8,5,0,0.3846153846153846,1,0,0,0.0,20.222111989845516,-1.062534440897565,21.28464643074308,0.3268138522309691,,13.149898572656175,7,5,0,0.3846153846153846,1.0,0.8,0.5729025896639499,0.7142857142857143,0.8,0.4816984766594651,0.2857142857142857,0.0,0.09120411300448483,0.7250639386189258,0.6604466713891493,0.0619187874466538,0.0798606360172065,0.7080645161290322,0.5848919666270679,0.0600653721132669,0.1186091635607614,0.016999422489893612,0.07555470476208137,0.0018534153333868986,-0.0387485275435549,8.0,116.87755102040816,108.87755102040816,6.953838701813481,0.1929470822135318,0.12253063575607208,0.31555437410203946,10.6875,3.0100637652660684,0.15724769866250193,0.09234552460114291,0.34033864503514577,12.029411764705882,3.4420333500545435,0.03569938355102986,0.030185111154929167,-0.02478427093310631,-1.3419117647058822,-0.431969584788475,-0.049915873210593986,2.0,1,0
2011,1326,1427,1,16,-15,137,29,1,121,75,46,125.96069159335296,91.8422952511917,34.11839634216126,0.97423950540328,,11.689658401417088,102.89898470285732,105.69487117817556,-2.795886475318241,0.4235300311022595,,-9.077428811539349,8,14,1,0.6363636363636364,0,0,0,0.0,23.061706890495643,-13.85257592698386,36.9142828174795,0.5507094743010205,,20.767087212956437,8,14,1,0.6363636363636364,0.8571428571428571,0.8666666666666667,0.5587013149885296,0.5714285714285714,0.6666666666666666,0.438388776581692,0.2857142857142857,0.20000000000000007,0.12031253840683759,0.7048951048951049,0.560107783639145,0.0616169497325883,0.1356589135764468,0.7196969696969697,0.541823733217676,0.042617528882354,0.1224347666805941,-0.01480186480186485,0.018284050421469078,0.018999420850234303,0.013224146895852704,1.3653846153846154,204.9387755102041,203.57339089481948,26.06808906276879,0.1575985401054644,0.14798906081407467,0.2834412321338292,10.176470588235293,4.041231347267691,0.14094429533447286,0.1162406628353329,0.30149691127636025,13.482758620689655,3.8878996317803822,0.016654244770991533,0.03174839797874178,-0.018055679142531034,-3.3062880324543613,0.15333171548730862,12.063406104698569,1.0,1,0
2011,1345,1389,3,14,-11,137,22,1,108,65,43,115.18959946269398,92.03808929788752,23.151510164806453,0.9295852000181876,,6.977847243945831,94.93338333218108,92.1891123762072,2.7442709559738745,0.5835427457999416,,-5.7365732250653485,5,6,0,0.5454545454545454,0,0,0,0.0,20.256216130512897,-0.1510230783196817,20.40723920883258,0.346042454218246,,12.71442046901118,5,6,0,0.5454545454545454,0.4,0.6666666666666666,0.5690554115802706,0.6666666666666666,0.7333333333333333,0.505408500261999,-0.2666666666666666,-0.06666666666666665,0.0636469113182716,0.7116279069767442,0.6071131674178856,0.0754649295784879,0.1165347645773986,0.6433770014556041,0.5394545070190815,0.0846344071672311,0.1495265341807993,0.0682509055211401,0.06765866039880408,-0.009169477588743202,-0.03299176960340071,10.23076923076923,119.6734693877551,109.44270015698588,11.761942110754077,0.1434438191629019,0.09020958616336759,0.28428000610142495,10.34375,3.3370778698851815,0.18722367837269127,0.11579864454073487,0.2851602018952605,15.06060606060606,3.741151175936642,-0.043779859209789385,-0.025589058377367274,-0.0008801957938355254,-4.7168560606060606,-0.4040733060514605,2.5889913137061598,3.0,1,0
2011,1393,1232,3,14,-11,137,17,1,137,77,60,114.97338533745584,93.21158894054945,21.76179639690639,0.9178154513687024,,5.987549863804878,103.52540203936108,97.2836108110582,6.241791228302887,0.6715369066498306,,-4.0951051491017285,21,39,3,0.6610169491525424,0,0,0,0.0,11.447983298094757,-4.072021870508749,15.520005168603504,0.2462785447188717,,10.082655012906606,21,39,3,0.6610169491525424,0.75,0.5333333333333333,0.5626214770987928,0.75,0.6,0.5311509247858689,0.0,-0.06666666666666665,0.03147055231292395,0.6592592592592592,0.6041124336216719,0.1194708234788301,0.1565689684043696,0.7125193199381762,0.5506946827243941,0.0811161661483048,0.1173814188452919,-0.053260060678916976,0.05341775089727774,0.0383546573305253,0.0391875495590777,11.23076923076923,103.0204081632653,91.78963893249608,17.74250280457386,0.17039734075996388,0.11797164298841564,0.2595785007755794,12.121212121212121,3.398138973739668,0.13324770042270942,0.10936969475303368,0.30497439949421673,14.0625,4.662392435843046,0.03714964033725446,0.008601948235381962,-0.045395898718637306,-1.941287878787879,-1.2642534621033779,-2.298242726522915,3.0,1,0
2011,1400,1324,4,13,-9,137,4,1,166,85,81,115.46205822721416,90.01908162848602,25.442976598728137,0.94596550999917,,5.406718359711996,117.86402936694574,105.10288973380004,12.761139633145705,0.7888165805487564,,0.3654787286899033,18,19,0,0.5135135135135135,2,1,0,0.3333333333333333,-2.401971139731586,-15.08380810531402,12.681836965582434,0.1571489294504136,,5.041239631022092,16,18,0,0.1801801801801801,0.2857142857142857,0.7333333333333333,0.5801651256097708,0.4,0.9333333333333332,0.4909696243182995,-0.11428571428571432,-0.19999999999999996,0.08919550129147136,0.6452742123687282,0.5093665584189548,0.0837864225900526,0.1015516574365529,0.7176913425345044,0.5383492642004131,0.0868196616714127,0.1006621711092679,-0.07241713016577622,-0.02898270578145823,-0.0030332390813600923,0.0008894863272849995,8.76923076923077,61.30612244897959,52.53689167974882,-7.785468082107627,0.13678171105621945,0.10947374725234607,0.2287777878937259,11.823529411764707,3.563030615329512,0.16052972597695675,0.10415890603458453,0.2825525346057532,13.666666666666666,3.8622100754188224,-0.023748014920737304,0.005314841217761546,-0.05377474671202728,-1.8431372549019596,-0.2991794600893103,-1.6200965207167268,4.0,1,0
2011,1207,1433,6,11,-5,137,-18,0,130,56,74,113.2284957617456,97.03477147248633,16.19372428925928,0.8550650496896087,,4.2362484990001565,112.62979460442575,99.8674204523314,12.762374152094353,0.7994758951877573,,-1.9298516405426047,6,7,0,0.5384615384615384,0,0,0,0.0,0.5987011573198515,-2.832648979845075,3.4313501371649267,0.0555891545018514,,6.1661001395427615,6,7,0,0.5384615384615384,0.7142857142857143,0.6,0.6399082434801809,0.5714285714285714,0.6,0.5343099311763552,0.1428571428571429,0.0,0.10559831230382577,0.7315315315315315,0.5834753283699933,0.0799096783441765,0.111590306726928,0.7189728958630528,0.5816352772061828,0.0682439957917636,0.1619548232700523,0.012558635668478701,0.0018400511638104744,0.011665682552412904,-0.05036451654312431,22.666666666666668,68.75510204081633,46.088435374149654,30.499457820622023,0.2105602208601971,0.10996641687808166,0.2952270870393901,13.419354838709678,3.4036665871614304,0.16070339704679212,0.08954947475406846,0.3415189029243996,11.558823529411764,3.3682220511860934,0.04985682381340498,0.020416942124013196,-0.046291815885009524,1.8605313092979134,0.03544453597533703,-3.8379545314797205,6.0,0,0
2011,1449,1208,7,10,-3,137,3,1,133,68,65,118.37014365413782,97.14517684462882,21.224966809509,0.906575015544754,,1.7420217606678612,110.00405496186572,95.11499240101742,14.889062560848302,0.8419024837567939,,0.1408753608274896,6,7,0,0.5384615384615384,3,2,0,0.4,8.3660886922721,2.030184443611404,6.335904248660697,0.06467253178796,,1.6011463998403717,3,5,0,0.1384615384615384,0.25,0.6,0.5493624765840477,0.8888888888888888,0.5333333333333333,0.558751211174694,-0.6388888888888888,0.06666666666666665,-0.009388734590646264,0.6671490593342981,0.5599165131626933,0.0909967520659128,0.1169306248121347,0.6959876543209876,0.6074409903480779,0.0893606826837727,0.1188940983455701,-0.028838594986689503,-0.04752447718538455,0.0016360693821401012,-0.0019634735334354003,27.076923076923077,52.12244897959184,25.04552590266876,-4.58925611762125,0.19193530897663966,0.1119920602301042,0.3118302257070901,12.363636363636363,4.068308784204606,0.16488679611741142,0.13029686306043486,0.2022300375878739,13.40625,3.8759754235380504,0.02704851285922824,-0.01830480283033066,0.10960018811921624,-1.0426136363636367,0.19233336066655582,2.5829139888433073,7.0,0,0
2011,1338,1139,1,8,-7,138,-1,0,141,70,71,119.7561928463093,94.08056487098284,25.675627975326464,0.9413111678360084,,7.492064069167037,112.20069967545216,95.96607159860103,16.234628076851124,0.8578305573642172,,-0.37635214905385,7,10,0,0.5882352941176471,3,6,1,0.6666666666666666,7.555493170857147,-1.8855067276181927,9.44099989847534,0.0834806104717912,,7.8684162182208865,4,4,-1,-0.0784313725490195,0.5555555555555556,0.7333333333333333,0.5619996994209252,0.5,0.7333333333333333,0.538254501628417,0.05555555555555558,0.0,0.023745197792508166,0.6719160104986877,0.6554648092319872,0.0606387350737122,0.0916662653225827,0.7278195488721805,0.5010471579685052,0.0292359420346795,0.115491954992856,-0.05590353837349282,0.15441765126348206,0.031402793039032706,-0.023825689670273306,5.596153846153846,45.44897959183673,39.852825745682885,-4.7975368676059915,0.15614528952222795,0.1287581651586735,0.23499734019079901,11.65625,4.21678194835825,0.14158713733173475,0.0941941303687075,0.3106379540184416,11.290322580645162,3.7075917465572967,0.014558152190493195,0.034564034789966,-0.07564061382764256,0.3659274193548381,0.5091902018009531,-1.344619178996565,1.0,0,0
2011,1140,1211,3,11,-8,138,22,1,156,89,67,117.18712037111756,95.2338938379332,21.953226533184363,0.9157160452780542,,7.242325223097608,111.72250005533208,94.41785771581029,17.30464233952179,0.8738360770748272,,0.3552871225160603,4,1,0,0.2,11,12,0,0.5217391304347826,5.464620315785481,0.8160361221229095,4.648584193662572,0.0418799682032269,,6.887038100581548,-7,-11,0,-0.3217391304347826,0.8787878787878788,0.8,0.5722159265315504,0.5,0.7333333333333333,0.5166809905042847,0.3787878787878788,0.06666666666666676,0.05553493602726567,0.7557251908396947,0.5190843618824575,0.072073296499105,0.1378276786161017,0.7594594594594595,0.5635992900399852,0.064853415234955,0.1359255383863982,-0.00373426861976478,-0.04451492815752767,0.007219881264150005,0.0019021402297035028,8.115384615384615,40.04,31.924615384615386,10.44935343370554,0.14130725766116783,0.10327708564761344,0.29883602835095346,11.0,3.570714214271425,0.16733887709877296,0.12312138982543323,0.2161210044916198,13.53125,4.355081385114145,-0.026031619437605125,-0.019844304177819794,0.08271502385933366,-2.53125,-0.78436717084272,-7.895192088222961,3.0,1,0
2011,1163,1153,3,6,-3,138,11,1,127,69,58,115.78348267413064,93.6180427848646,22.16543988926604,0.9201021732419892,,6.765291995660396,111.43770280258248,92.64336714513846,18.794335657444023,0.8932279946462905,,3.22465684393209,18,42,2,0.7241379310344828,2,0,0,0.0,4.34577987154816,0.9746756397261436,3.371104231822017,0.0268741785956986,,3.5406351517283063,16,42,2,0.7241379310344828,0.75,0.6,0.6015791209912128,0.6666666666666666,0.6,0.5199683609960105,0.08333333333333337,0.0,0.08161075999520229,0.7548476454293629,0.4995425376749889,0.0915033626779039,0.1116757698916682,0.6657223796033994,0.5842268635331133,0.0744571736594666,0.1510766419459245,0.08912526582596347,-0.08468432585812435,0.01704618901843731,-0.039400872054256283,13.01923076923077,22.49019607843137,9.4709653092006,-5.826675889800033,0.13580633083650034,0.10214326558945078,0.24093284059525572,11.742857142857142,3.4670114028117776,0.18728173365300765,0.10215972348758802,0.28208135403879503,11.575757575757576,3.092635435901545,-0.05147540281650731,-1.6457898137242633e-05,-0.041148513443539314,0.16709956709956586,0.37437596691023245,-0.3818860279953724,3.0,0,0
