Season,TeamID,CoachName,coach_appearances,coach_tourn_wins,coach_final_fours,coach_championships,coach_win_rate
1986,1444,vern_payne,0,0,0,0,0.0
1986,1446,gary_moss,0,0,0,0,0.0
1986,1447,neil_kennett,0,0,0,0,0.0
1986,1448,bob_staak,0,0,0,0,0.0
1986,1449,andy_russo,1,2,0,0,0.6666666666666666
1986,1450,len_stevens,0,0,0,0,0.0
1986,1451,larry_farmer,0,0,0,0,0.0
1986,1452,gale_catlett,0,0,0,0,0.0
1986,1453,dick_bennett,0,0,0,0,0.0
1986,1455,gene_smithson,0,0,0,0,0.0
1986,1456,barry_parkhill,0,0,0,0,0.0
1986,1458,steve_yoder,0,0,0,0,0.0
1986,1461,jim_brandenburg,0,0,0,0,0.0
1986,1462,pete_gillen,0,0,0,0,0.0
1986,1463,tom_brennan,0,0,0,0,0.0
1986,1464,mike_rice_sr,0,0,0,0,0.0
1987,1102,reggie_minton,0,0,0,0,0.0
1987,1103,bob_huggins,0,0,0,0,0.0
1987,1104,wimp_sanderson,2,4,0,0,0.6666666666666666
1987,1106,james_oliver,0,0,0,0,0.0
1987,1108,davey_whitney,0,0,0,0,0.0
1987,1109,gary_zarecky,0,0,0,0,0.0
1987,1110,ed_tapscott,0,0,0,0,0.0
1987,1111,tom_apke,0,0,0,0,0.0
1987,1112,lute_olson,2,0,0,0,0.0
1987,1113,steve_patterson,0,0,0,0,0.0
1987,1114,mike_newell,0,0,0,0,0.0
1987,1116,nolan_richardson_jr,0,0,0,0,0.0
1987,1117,nelson_catalina,0,0,0,0,0.0
1987,1118,renny_bryner,0,0,0,0,0.0
1987,1119,les_wothke,0,0,0,0,0.0
1987,1120,sonny_smith,2,5,0,0,0.7142857142857143
1987,1121,neal_cody,0,0,0,0,0.0
1987,1122,lake_kelly,0,0,0,0,0.0
1987,1123,al_brown,0,0,0,0,0.0
1987,1124,gene_iba,0,0,0,0,0.0
1987,1126,cy_mcclairen,0,0,0,0,0.0
1987,1129,bobby_dye,0,0,0,0,0.0
1987,1130,jim_j_o'brien,0,0,0,0,0.0
1987,1131,mike_jarvis,0,0,0,0,0.0
1987,1132,jim_larranaga,0,0,0,0,0.0
1987,1133,stan_albeck,0,0,0,0,0.0
1987,1134,mark_reiner,0,0,0,0,0.0
1987,1135,mike_cingiser,0,0,0,0,0.0
1987,1137,charles_woollum,0,0,0,0,0.0
1987,1139,joe_sexson,0,0,0,0,0.0
1987,1140,ladell_andersen,0,0,0,0,0.0
1987,1141,charlie_coles,0,0,0,0,0.0
1987,1143,lou_campanelli,0,0,0,0,0.0
1987,1144,billy_lee,0,0,0,0,0.0
1987,1145,nick_macarchuk,0,0,0,0,0.0
1987,1147,tommy_canterbury,0,0,0,0,0.0
1987,1148,bill_detrick,0,0,0,0,0.0
1987,1149,tommy_gaither,0,0,0,0,0.0
1987,1150,jeff_mullins,0,0,0,0,0.0
1987,1151,mack_mccarthy,0,0,0,0,0.0
1987,1152,bob_hallberg,0,0,0,0,0.0
1987,1153,tony_yates,0,0,0,0,0.0
1987,1154,randy_nesbit,0,0,0,0,0.0
1987,1155,cliff_ellis,0,0,0,0,0.0
1987,1156,kevin_mackey,0,0,0,0,0.0
1987,1157,russ_bergman,0,0,0,0,0.0
1987,1159,joe_baker,0,0,0,0,0.0
1987,1160,tom_miller,0,0,0,0,0.0
1987,1161,tony_mcandrews,0,0,0,0,0.0
1987,1162,wayne_szoke,0,0,0,0,0.0
1987,1163,jim_calhoun,0,0,0,0,0.0
1987,1164,fang_mitchell,0,0,0,0,0.0
1987,1165,mike_dement,0,0,0,0,0.0
1987,1166,tony_barone,0,0,0,0,0.0
1987,1168,george_mcquarn,0,0,0,0,0.0
1987,1171,paul_cormier,0,0,0,0,0.0
1987,1172,bobby_hussey,0,0,0,0,0.0
1987,1173,don_donoher,0,0,0,0,0.0
1987,1174,steve_steinwedel,0,0,0,0,0.0
1987,1175,marshall_emery,0,0,0,0,0.0
1987,1177,joey_meyer,2,2,0,0,0.5
1987,1178,don_sicko,0,0,0,0,0.0
1987,1179,gary_garner,0,0,0,0,0.0
1987,1180,eddie_burke,0,0,0,0,0.0
1987,1181,mike_krzyzewski,2,6,1,0,0.75
1987,1182,jim_satalin,0,0,0,0,0.0
1987,1183,rick_samuels,0,0,0,0,0.0
1987,1184,max_good,0,0,0,0,0.0
1987,1185,ben_braun,0,0,0,0,0.0
1987,1186,joe_folda,0,0,0,0,0.0
1987,1187,charlie_harrison,0,0,0,0,0.0
1987,1190,les_robinson,0,0,0,0,0.0
1987,1191,jim_crews,0,0,0,0,0.0
1987,1192,tom_green,0,0,0,0,0.0
1987,1193,mitch_buonaguro,1,0,0,0,0.0
1987,1196,norm_sloan,0,0,0,0,0.0
1987,1197,willie_booker,0,0,0,0,0.0
1987,1199,pat_kennedy,0,0,0,0,0.0
1987,1200,bob_quinn,0,0,0,0,0.0
1987,1201,ron_adams,0,0,0,0,0.0
1987,1202,butch_estes,0,0,0,0,0.0
1987,1203,john_kuester,0,0,0,0,0.0
1987,1204,frank_kerns,0,0,0,0,0.0
1987,1206,joe_harrington,0,0,0,0,0.0
1987,1207,john_thompson_jr,2,6,1,0,0.75
1987,1208,hugh_durham,1,1,0,0,0.5
1987,1209,bob_reinhart,0,0,0,0,0.0
1987,1210,bobby_cremins,2,5,0,0,0.7142857142857143
1987,1211,dan_fitzgerald,0,0,0,0,0.0
1987,1212,robert_hopkins,0,0,0,0,0.0
1987,1215,dick_danford,0,0,0,0,0.0
1987,1216,jack_phelan,0,0,0,0,0.0
1987,1217,peter_roby,0,0,0,0,0.0
1987,1218,frank_arnold,0,0,0,0,0.0
1987,1220,dick_berg,0,0,0,0,0.0
1987,1221,george_blaney,0,0,0,0,0.0
1987,1222,pat_foster,0,0,0,0,0.0
1987,1223,tommy_jones,0,0,0,0,0.0
1987,1224,a_b_williamson,0,0,0,0,0.0
1987,1225,tim_floyd,0,0,0,0,0.0
1987,1226,jim_boutin,0,0,0,0,0.0
1987,1227,willie_little,0,0,0,0,0.0
1987,1228,lou_henson,2,3,0,0,0.6
1987,1229,bob_donewald,0,0,0,0,0.0
1987,1231,bob_knight,1,0,0,0,0.0
1987,1232,ronald_greene,0,0,0,0,0.0
1987,1233,gary_brokaw,0,0,0,0,0.0
1987,1234,tom_davis,0,0,0,0,0.0
1987,1235,johnny_orr,0,0,0,0,0.0
1987,1238,john_prince,0,0,0,0,0.0
1987,1239,bob_wenzel,0,0,0,0,0.0
1987,1241,john_thurston,0,0,0,0,0.0
1987,1242,larry_brown,2,5,0,0,0.7142857142857143
1987,1243,lon_kruger,0,0,0,0,0.0
1987,1245,jim_mcdonald,0,0,0,0,0.0
1987,1246,eddie_sutton,2,4,0,0,0.6666666666666666
1987,1247,speedy_morris,0,0,0,0,0.0
1987,1248,butch_van_breda_kolff,0,0,0,0,0.0
1987,1249,tom_abatemarco,0,0,0,0,0.0
1987,1250,fran_mccaffery,0,0,0,0,0.0
1987,1253,ron_palmer,0,0,0,0,0.0
1987,1254,paul_lizzo,0,0,0,0,0.0
1987,1256,tommy_joe_eagles,0,0,0,0,0.0
1987,1257,denny_crum,0,0,0,0,0.0
1987,1258,paul_westhead,0,0,0,0,0.0
1987,1259,mark_amatucci,0,0,0,0,0.0
1987,1260,gene_sullivan,0,0,0,0,0.0
1987,1261,dale_brown,2,4,0,0,0.6666666666666666
1987,1263,skip_chappelle,0,0,0,0,0.0
1987,1264,delle_bovi,0,0,0,0,0.0
1987,1265,dave_magarity,0,0,0,0,0.0
1987,1266,bob_dukiet,0,0,0,0,0.0
1987,1267,rick_huckabay,1,0,0,0,0.0
1987,1268,bob_wade,0,0,0,0,0.0
1987,1269,ron_gerlufsen,0,0,0,0,0.0
1987,1270,glenn_duhon,0,0,0,0,0.0
1987,1271,howie_evans,0,0,0,0,0.0
1987,1272,larry_finch,0,0,0,0,0.0
1987,1273,bill_bibb,0,0,0,0,0.0
1987,1274,bill_c_foster,0,0,0,0,0.0
1987,1275,jerry_peirson,0,0,0,0,0.0
1987,1276,bill_frieder,2,2,0,0,0.5
1987,1277,jud_heathcote,0,0,0,0,0.0
1987,1278,clem_haskins,0,0,0,0,0.0
1987,1279,ed_murphy,0,0,0,0,0.0
1987,1280,richard_williams,0,0,0,0,0.0
1987,1281,norm_stewart,1,0,0,0,0.0
1987,1283,charles_spoonhour,0,0,0,0,0.0
1987,1284,ron_krayel,0,0,0,0,0.0
1987,1285,stew_morrill,0,0,0,0,0.0
1987,1286,stu_starner,0,0,0,0,0.0
1987,1287,wayne_martin,0,0,0,0,0.0
1987,1288,nathaniel_frazier,0,0,0,0,0.0
1987,1290,lafayette_stribling,0,0,0,0,0.0
1987,1292,bruce_stewart,1,0,0,0,0.0
1987,1293,steve_newton,0,0,0,0,0.0
1987,1296,jim_rosborough,0,0,0,0,0.0
1987,1298,pete_herrmann,0,0,0,0,0.0
1987,1299,don_corbett,2,0,0,0,0.0
1987,1301,jim_valvano,2,6,0,0,0.75
1987,1304,danny_nee,0,0,0,0,0.0
1987,1305,sonny_allen,0,0,0,0,0.0
1987,1306,gerry_friel,0,0,0,0,0.0
1987,1307,gary_colson,0,0,0,0,0.0
1987,1308,neil_mccarthy,0,0,0,0,0.0
1987,1309,benny_dees,0,0,0,0,0.0
1987,1310,andy_walker,0,0,0,0,0.0
1987,1311,gordon_stauffer,0,0,0,0,0.0
1987,1314,dean_smith,2,5,0,0,0.7142857142857143
1987,1317,jimmy_gales,0,0,0,0,0.0
1987,1318,karl_fogel,0,0,0,0,0.0
1987,1319,jay_arnote,0,0,0,0,0.0
1987,1320,eldon_miller,0,0,0,0,0.0
1987,1321,bill_e_foster,0,0,0,0,0.0
1987,1322,don_beasley,0,0,0,0,0.0
1987,1323,digger_phelps,2,1,0,0,0.3333333333333333
1987,1325,billy_hahn,0,0,0,0,0.0
1987,1326,gary_williams,1,2,0,0,0.6666666666666666
1987,1328,billy_tubbs,2,4,0,0,0.6666666666666666
1987,1329,leonard_hamilton,0,0,0,0,0.0
1987,1330,tom_young,0,0,0,0,0.0
1987,1331,ted_owens,0,0,0,0,0.0
1987,1332,don_monson,0,0,0,0,0.0
1987,1333,ralph_miller,0,0,0,0,0.0
1987,1334,tom_o'neill,0,0,0,0,0.0
1987,1335,tom_schneider,1,0,0,0,0.0
1987,1336,bruce_parkhill,0,0,0,0,0.0
1987,1337,jim_harrick,0,0,0,0,0.0
1987,1338,paul_evans,2,4,0,0,0.6666666666666666
1987,1339,jack_avina,0,0,0,0,0.0
1987,1341,jim_duplantier,0,0,0,0,0.0
1987,1343,pete_carril,0,0,0,0,0.0
1987,1344,rick_pitino,0,0,0,0,0.0
1987,1345,gene_keady,2,0,0,0,0.0
1987,1347,joe_davis,0,0,0,0,0.0
1987,1348,thomas_penders,0,0,0,0,0.0
1987,1349,greg_walcavich,0,0,0,0,0.0
1987,1350,dick_tarrant,0,0,0,0,0.0
1987,1351,john_carpenter,0,0,0,0,0.0
1987,1352,jarrett_durham,0,0,0,0,0.0
1987,1353,craig_littlepage,0,0,0,0,0.0
1987,1354,chico_caldwell,0,0,0,0,0.0
1987,1356,rich_herrin,0,0,0,0,0.0
1987,1358,steve_tucker,0,0,0,0,0.0
1987,1359,mel_hankinson,0,0,0,0,0.0
1987,1360,hank_egan,0,0,0,0,0.0
1987,1361,smokey_gaines,0,0,0,0,0.0
1987,1362,jim_brovelli,0,0,0,0,0.0
1987,1363,bill_berry,0,0,0,0,0.0
1987,1364,jerry_pimm,0,0,0,0,0.0
1987,1365,carroll_williams,0,0,0,0,0.0
1987,1368,newton_chelette,0,0,0,0,0.0
1987,1371,p_j_carlesimo,0,0,0,0,0.0
1987,1372,harry_miller,0,0,0,0,0.0
1987,1373,mike_deane,0,0,0,0,0.0
1987,1374,dave_bliss,0,0,0,0,0.0
1987,1375,mike_hanks,0,0,0,0,0.0
1987,1376,george_felton,0,0,0,0,0.0
1987,1378,bobby_paschal,0,0,0,0,0.0
1987,1379,m_k_turk,0,0,0,0,0.0
1987,1380,ben_jobe,0,0,0,0,0.0
1987,1382,ron_decarli,0,0,0,0,0.0
1987,1383,bob_valvano,0,0,0,0,0.0
1987,1384,kevin_porter,0,0,0,0,0.0
1987,1385,lou_carnesecca,2,5,0,0,0.7142857142857143
1987,1386,jim_boyle,0,0,0,0,0.0
1987,1387,rich_grawer,0,0,0,0,0.0
1987,1388,lynn_nance,0,0,0,0,0.0
1987,1389,ted_fiore,0,0,0,0,0.0
1987,1390,mike_montgomery,0,0,0,0,0.0
1987,1391,glenn_wilkes,0,0,0,0,0.0
1987,1393,jim_boeheim,2,2,0,0,0.5
1987,1395,jim_killingsworth,0,0,0,0,0.0
1987,1396,john_chaney,2,2,0,0,0.5
1987,1397,don_devoe,0,0,0,0,0.0
1987,1398,larry_reid,0,0,0,0,0.0
1987,1399,tom_deaton,0,0,0,0,0.0
1987,1400,bob_weltlich,0,0,0,0,0.0
1987,1401,shelby_metcalf,0,0,0,0,0.0
1987,1402,harry_larrabee,0,0,0,0,0.0
1987,1403,gerald_myers,0,0,0,0,0.0
1987,1405,bob_nichols,0,0,0,0,0.0
1987,1406,terry_truax,0,0,0,0,0.0
1987,1409,j_d_barnett,2,1,0,0,0.3333333333333333
1987,1410,kevin_wall,0,0,0,0,0.0
1987,1411,robert_moreland,0,0,0,0,0.0
1987,1412,gene_bartow,2,2,0,0,0.5
1987,1414,bill_mulligan,0,0,0,0,0.0
1987,1416,phil_carter,0,0,0,0,0.0
1987,1417,walt_hazzard,0,0,0,0,0.0
1987,1418,marty_fletcher,0,0,0,0,0.0
1987,1419,mike_vining,0,0,0,0,0.0
1987,1420,jeff_bzdelik,0,0,0,0,0.0
1987,1421,jerry_green,0,0,0,0,0.0
1987,1423,robert_mcpherson,0,0,0,0,0.0
1987,1424,jerry_tarkanian,2,3,0,0,0.6
1987,1425,george_raveling,0,0,0,0,0.0
1987,1426,bob_snake_legrand,0,0,0,0,0.0
1987,1427,ken_burmeister,0,0,0,0,0.0
1987,1428,lynn_archibald,0,0,0,0,0.0
1987,1429,rod_tueller,0,0,0,0,0.0
1987,1431,don_haskins,2,1,0,0,0.3333333333333333
1987,1432,larry_costello,0,0,0,0,0.0
1987,1433,mike_pollio,0,0,0,0,0.0
1987,1434,tom_smith,0,0,0,0,0.0
1987,1435,c_m_newton,0,0,0,0,0.0
1987,1436,tom_brennan,0,0,0,0,0.0
1987,1437,rollie_massimino,0,0,0,0,0.0
1987,1438,terry_holland,1,0,0,0,0.0
1987,1439,charles_moir,0,0,0,0,0.0
1987,1440,joey_cantafio,0,0,0,0,0.0
1987,1441,steve_cottrell,0,0,0,0,0.0
1987,1442,jack_margenthaler,0,0,0,0,0.0
1987,1443,murray_arnold,0,0,0,0,0.0
1987,1444,vern_payne,0,0,0,0,0.0
1987,1447,neil_kennett,0,0,0,0,0.0
1987,1448,bob_staak,0,0,0,0,0.0
1987,1449,andy_russo,0,0,0,0,0.0
1987,1450,len_stevens,0,0,0,0,0.0
1987,1451,larry_farmer,0,0,0,0,0.0
1987,1452,gale_catlett,1,0,0,0,0.0
1987,1453,dick_bennett,0,0,0,0,0.0
1987,1455,eddie_fogler,0,0,0,0,0.0
1987,1456,barry_parkhill,0,0,0,0,0.0
1987,1457,steve_vacendak,0,0,0,0,0.0
1987,1458,steve_yoder,0,0,0,0,0.0
1987,1461,jim_brandenburg,0,0,0,0,0.0
1987,1462,pete_gillen,1,0,0,0,0.0
1987,1463,dick_kuchen,0,0,0,0,0.0
1987,1464,mike_rice_sr,0,0,0,0,0.0
1988,1102,reggie_minton,0,0,0,0,0.0
1988,1103,bob_huggins,0,0,0,0,0.0
1988,1104,wimp_sanderson,0,0,0,0,0.0
1988,1106,james_oliver,0,0,0,0,0.0
1988,1108,davey_whitney,0,0,0,0,0.0
1988,1109,gary_zarecky,0,0,0,0,0.0
1988,1110,ed_tapscott,0,0,0,0,0.0
1988,1111,tom_apke,0,0,0,0,0.0
1988,1112,lute_olson,3,0,0,0,0.0
1988,1113,steve_patterson,0,0,0,0,0.0
1988,1114,mike_newell,0,0,0,0,0.0
1988,1116,nolan_richardson_jr,1,0,0,0,0.0
1988,1117,nelson_catalina,0,0,0,0,0.0
1988,1119,les_wothke,0,0,0,0,0.0
1988,1120,sonny_smith,3,6,0,0,0.6666666666666666
1988,1121,neal_cody,0,0,0,0,0.0
1988,1122,lake_kelly,0,0,0,0,0.0
1988,1123,rick_majerus,0,0,0,0,0.0
1988,1124,gene_iba,0,0,0,0,0.0
1988,1126,cy_mcclairen,0,0,0,0,0.0
1988,1129,bobby_dye,0,0,0,0,0.0
1988,1130,jim_j_o'brien,0,0,0,0,0.0
1988,1131,mike_jarvis,0,0,0,0,0.0
1988,1132,jim_larranaga,0,0,0,0,0.0
1988,1133,stan_albeck,0,0,0,0,0.0
1988,1134,mark_reiner,0,0,0,0,0.0
1988,1135,mike_cingiser,0,0,0,0,0.0
1988,1137,charles_woollum,0,0,0,0,0.0
1988,1139,joe_sexson,0,0,0,0,0.0
1988,1140,ladell_andersen,1,0,0,0,0.0
1988,1141,charlie_coles,0,0,0,0,0.0
1988,1143,lou_campanelli,0,0,0,0,0.0
1988,1144,billy_lee,0,0,0,0,0.0
1988,1145,marty_marbach,0,0,0,0,0.0
1988,1147,tommy_canterbury,0,0,0,0,0.0
1988,1148,c_j_jones,0,0,0,0,0.0
1988,1149,gary_edwards,0,0,0,0,0.0
1988,1150,jeff_mullins,0,0,0,0,0.0
1988,1151,mack_mccarthy,0,0,0,0,0.0
1988,1152,tommy_suitts,0,0,0,0,0.0
1988,1153,tony_yates,0,0,0,0,0.0
1988,1154,randy_nesbit,0,0,0,0,0.0
1988,1155,cliff_ellis,0,0,0,0,0.0
1988,1156,kevin_mackey,0,0,0,0,0.0
1988,1157,russ_bergman,0,0,0,0,0.0
1988,1159,joe_baker,0,0,0,0,0.0
1988,1160,tom_miller,0,0,0,0,0.0
1988,1161,tiny_grant,0,0,0,0,0.0
1988,1162,wally_halas,0,0,0,0,0.0
1988,1163,jim_calhoun,0,0,0,0,0.0
1988,1164,fang_mitchell,0,0,0,0,0.0
1988,1165,mike_dement,0,0,0,0,0.0
1988,1166,tony_barone,0,0,0,0,0.0
1988,1168,george_mcquarn,0,0,0,0,0.0
1988,1171,paul_cormier,0,0,0,0,0.0
1988,1172,bobby_hussey,0,0,0,0,0.0
1988,1173,don_donoher,0,0,0,0,0.0
1988,1174,steve_steinwedel,0,0,0,0,0.0
1988,1175,marshall_emery,0,0,0,0,0.0
1988,1177,joey_meyer,3,4,0,0,0.5714285714285714
1988,1178,john_mulroy,0,0,0,0,0.0
1988,1179,gary_garner,0,0,0,0,0.0
1988,1180,eddie_burke,0,0,0,0,0.0
1988,1181,mike_krzyzewski,3,8,1,0,0.7272727272727273
1988,1182,jim_satalin,0,0,0,0,0.0
1988,1183,rick_samuels,0,0,0,0,0.0
1988,1184,max_good,0,0,0,0,0.0
1988,1185,ben_braun,0,0,0,0,0.0
1988,1186,bob_hofman,0,0,0,0,0.0
1988,1187,mike_steele,0,0,0,0,0.0
1988,1190,les_robinson,0,0,0,0,0.0
1988,1191,jim_crews,0,0,0,0,0.0
1988,1192,tom_green,1,0,0,0,0.0
1988,1193,mitch_buonaguro,0,0,0,0,0.0
1988,1196,norm_sloan,1,2,0,0,0.6666666666666666
1988,1197,willie_booker,0,0,0,0,0.0
1988,1198,rich_walker,0,0,0,0,0.0
1988,1199,pat_kennedy,1,0,0,0,0.0
1988,1200,nick_macarchuk,0,0,0,0,0.0
1988,1201,ron_adams,0,0,0,0,0.0
1988,1202,butch_estes,0,0,0,0,0.0
1988,1203,john_kuester,0,0,0,0,0.0
1988,1204,frank_kerns,0,0,0,0,0.0
1988,1206,rick_barnes,0,0,0,0,0.0
1988,1207,john_thompson_jr,3,9,1,0,0.75
1988,1208,hugh_durham,0,0,0,0,0.0
1988,1209,bob_reinhart,0,0,0,0,0.0
1988,1210,bobby_cremins,3,5,0,0,0.625
1988,1211,dan_fitzgerald,0,0,0,0,0.0
1988,1212,robert_hopkins,0,0,0,0,0.0
1988,1215,dick_danford,0,0,0,0,0.0
1988,1216,jack_phelan,0,0,0,0,0.0
1988,1217,peter_roby,0,0,0,0,0.0
1988,1218,riley_wallace,0,0,0,0,0.0
1988,1220,dick_berg,0,0,0,0,0.0
1988,1221,george_blaney,0,0,0,0,0.0
1988,1222,pat_foster,0,0,0,0,0.0
1988,1223,tommy_jones,0,0,0,0,0.0
1988,1224,a_b_williamson,0,0,0,0,0.0
1988,1225,tim_floyd,0,0,0,0,0.0
1988,1226,jim_boutin,0,0,0,0,0.0
1988,1227,bob_hallberg,0,0,0,0,0.0
1988,1228,lou_henson,3,3,0,0,0.5
1988,1229,bob_donewald,0,0,0,0,0.0
1988,1231,bob_knight,2,6,1,0,0.8571428571428571
1988,1232,ronald_greene,0,0,0,0,0.0
1988,1233,gary_brokaw,0,0,0,0,0.0
1988,1234,tom_davis,1,3,0,0,0.75
1988,1235,johnny_orr,2,2,0,0,0.5
1988,1238,john_prince,0,0,0,0,0.0
1988,1239,rich_haddad,0,0,0,0,0.0
1988,1241,tom_mccorry,0,0,0,0,0.0
1988,1242,larry_brown,3,7,0,0,0.7
1988,1243,lon_kruger,1,1,0,0,0.5
1988,1245,jim_mcdonald,0,0,0,0,0.0
1988,1246,eddie_sutton,3,4,0,0,0.5714285714285714
1988,1247,speedy_morris,0,0,0,0,0.0
1988,1248,butch_van_breda_kolff,0,0,0,0,0.0
1988,1249,tom_abatemarco,0,0,0,0,0.0
1988,1250,fran_mccaffery,0,0,0,0,0.0
1988,1253,joe_harrington,0,0,0,0,0.0
1988,1254,paul_lizzo,0,0,0,0,0.0
1988,1256,tommy_joe_eagles,0,0,0,0,0.0
1988,1257,denny_crum,1,6,1,0,1.0
1988,1258,paul_westhead,0,0,0,0,0.0
1988,1259,mark_amatucci,0,0,0,0,0.0
1988,1260,gene_sullivan,0,0,0,0,0.0
1988,1261,dale_brown,3,7,0,0,0.7
1988,1263,skip_chappelle,0,0,0,0,0.0
1988,1264,delle_bovi,0,0,0,0,0.0
1988,1265,dave_magarity,0,0,0,0,0.0
1988,1266,bob_dukiet,0,0,0,0,0.0
1988,1267,rick_huckabay,0,0,0,0,0.0
1988,1268,bob_wade,0,0,0,0,0.0
1988,1269,ron_gerlufsen,0,0,0,0,0.0
1988,1270,steve_welch,0,0,0,0,0.0
1988,1271,steve_williams,0,0,0,0,0.0
1988,1272,larry_finch,0,0,0,0,0.0
1988,1273,bill_bibb,0,0,0,0,0.0
1988,1274,bill_c_foster,0,0,0,0,0.0
1988,1275,jerry_peirson,0,0,0,0,0.0
1988,1276,bill_frieder,3,3,0,0,0.5
1988,1277,jud_heathcote,0,0,0,0,0.0
1988,1278,clem_haskins,0,0,0,0,0.0
1988,1279,ed_murphy,0,0,0,0,0.0
1988,1280,richard_williams,0,0,0,0,0.0
1988,1281,norm_stewart,2,0,0,0,0.0
1988,1283,charles_spoonhour,1,1,0,0,0.5
1988,1284,wayne_szoke,0,0,0,0,0.0
1988,1285,stew_morrill,0,0,0,0,0.0
1988,1286,stu_starner,0,0,0,0,0.0
1988,1287,tommy_gaither,0,0,0,0,0.0
1988,1288,nathaniel_frazier,0,0,0,0,0.0
1988,1290,lafayette_stribling,0,0,0,0,0.0
1988,1292,bruce_stewart,0,0,0,0,0.0
1988,1293,steve_newton,0,0,0,0,0.0
1988,1296,jim_rosborough,0,0,0,0,0.0
1988,1298,pete_herrmann,0,0,0,0,0.0
1988,1299,don_corbett,3,0,0,0,0.0
1988,1301,jim_valvano,3,6,0,0,0.6666666666666666
1988,1304,danny_nee,0,0,0,0,0.0
1988,1305,len_stevens,0,0,0,0,0.0
1988,1306,gerry_friel,0,0,0,0,0.0
1988,1307,gary_colson,0,0,0,0,0.0
1988,1308,neil_mccarthy,0,0,0,0,0.0
1988,1309,art_tolis,0,0,0,0,0.0
1988,1310,andy_walker,0,0,0,0,0.0
1988,1311,gordon_stauffer,0,0,0,0,0.0
1988,1314,dean_smith,3,8,0,0,0.7272727272727273
1988,1317,jimmy_gales,0,0,0,0,0.0
1988,1318,karl_fogel,0,0,0,0,0.0
1988,1319,jay_arnote,0,0,0,0,0.0
1988,1320,eldon_miller,0,0,0,0,0.0
1988,1321,bill_e_foster,0,0,0,0,0.0
1988,1322,don_beasley,0,0,0,0,0.0
1988,1323,digger_phelps,3,3,0,0,0.5
1988,1325,billy_hahn,0,0,0,0,0.0
1988,1326,gary_williams,0,0,0,0,0.0
1988,1328,billy_tubbs,3,6,0,0,0.6666666666666666
1988,1329,leonard_hamilton,0,0,0,0,0.0
1988,1330,tom_young,0,0,0,0,0.0
1988,1331,ken_trickey,0,0,0,0,0.0
1988,1332,don_monson,0,0,0,0,0.0
1988,1333,ralph_miller,1,0,0,0,0.0
1988,1334,denis_willens,0,0,0,0,0.0
1988,1335,tom_schneider,0,0,0,0,0.0
1988,1336,bruce_parkhill,0,0,0,0,0.0
1988,1337,jim_harrick,0,0,0,0,0.0
1988,1338,paul_evans,3,5,0,0,0.625
1988,1339,larry_steele,0,0,0,0,0.0
1988,1341,jim_duplantier,0,0,0,0,0.0
1988,1343,pete_carril,0,0,0,0,0.0
1988,1344,gordon_chiesa,0,0,0,0,0.0
1988,1345,gene_keady,3,1,0,0,0.25
1988,1347,joe_davis,0,0,0,0,0.0
1988,1348,thomas_penders,0,0,0,0,0.0
1988,1349,scott_thompson,0,0,0,0,0.0
1988,1350,dick_tarrant,1,0,0,0,0.0
1988,1351,john_carpenter,0,0,0,0,0.0
1988,1352,jarrett_durham,0,0,0,0,0.0
1988,1353,craig_littlepage,0,0,0,0,0.0
1988,1354,cy_alexander,0,0,0,0,0.0
1988,1356,rich_herrin,0,0,0,0,0.0
1988,1358,gary_moss,0,0,0,0,0.0
1988,1359,ed_mclean,0,0,0,0,0.0
1988,1360,hank_egan,0,0,0,0,0.0
1988,1361,jim_brandenburg,0,0,0,0,0.0
1988,1362,jim_brovelli,0,0,0,0,0.0
1988,1363,bill_berry,0,0,0,0,0.0
1988,1364,jerry_pimm,0,0,0,0,0.0
1988,1365,carroll_williams,0,0,0,0,0.0
1988,1368,leo_mcclure,0,0,0,0,0.0
1988,1371,p_j_carlesimo,0,0,0,0,0.0
1988,1372,harry_miller,0,0,0,0,0.0
1988,1373,mike_deane,0,0,0,0,0.0
1988,1374,dave_bliss,1,1,0,0,0.5
1988,1375,ronnie_arrow,0,0,0,0,0.0
1988,1376,george_felton,0,0,0,0,0.0
1988,1378,bobby_paschal,0,0,0,0,0.0
1988,1379,m_k_turk,0,0,0,0,0.0
1988,1380,ben_jobe,1,0,0,0,0.0
1988,1382,ron_decarli,0,0,0,0,0.0
1988,1383,bob_valvano,0,0,0,0,0.0
1988,1384,jim_baron,0,0,0,0,0.0
1988,1385,lou_carnesecca,3,6,0,0,0.6666666666666666
1988,1386,jim_boyle,0,0,0,0,0.0
1988,1387,rich_grawer,0,0,0,0,0.0
1988,1388,lynn_nance,0,0,0,0,0.0
1988,1389,ted_fiore,0,0,0,0,0.0
1988,1390,mike_montgomery,0,0,0,0,0.0
1988,1391,glenn_wilkes,0,0,0,0,0.0
1988,1393,jim_boeheim,3,7,1,0,0.7
1988,1395,moe_iba,0,0,0,0,0.0
1988,1396,john_chaney,3,3,0,0,0.5
1988,1397,don_devoe,0,0,0,0,0.0
1988,1398,larry_reid,0,0,0,0,0.0
1988,1399,tom_deaton,0,0,0,0,0.0
1988,1400,bob_weltlich,0,0,0,0,0.0
1988,1401,shelby_metcalf,0,0,0,0,0.0
1988,1402,harry_larrabee,0,0,0,0,0.0
1988,1403,gerald_myers,0,0,0,0,0.0
1988,1405,jay_eck,0,0,0,0,0.0
